2065.IND   4.5882710422364E-01
2065.AFR   3.5102175346078E-01
2065.MES   1.2491672218521E-01
2065.BRA   2.6506420810010E-01
2065.LAM   2.0013342228152E-02
2065.REA   3.1047135196162E-01
2065.KOR   1.7252295030072E-01
2065.IDZ   1.7252295030072E-01
2070.USA   1.7928286852590E-01
2070.CAN   7.5499127737934E-01
2070.MEX   3.0831516661477E-01
2070.JPN   1.8045465198031E-01
2070.ANZ   4.4942444281166E-01
2070.EUR   5.0356859635210E-01
2070.ROE   3.9660831509847E-01
2070.RUS   2.9700478228039E-01
2070.ASI   1.7568850902184E-01
2070.CHN   4.0240811153359E-01
2070.IND   4.2540261318748E-01
2070.AFR   3.3124588002636E-01
2070.MES   9.6602265156562E-02
2070.BRA   2.3872242344419E-01
2070.LAM   1.6677785190127E-02
2070.REA   2.9353655094553E-01
2070.KOR   1.7568850902184E-01
2070.IDZ   1.7568850902184E-01
2075.USA   1.5714918105356E-01
2075.CAN   6.8521031207599E-01
2075.MEX   2.7405792587979E-01
2075.JPN   1.8279821888915E-01
2075.ANZ   4.1146216017634E-01
2075.EUR   4.6127412106794E-01
2075.ROE   3.6378555798687E-01
2075.RUS   2.6302542159578E-01
2075.ASI   2.4849635960747E-01
2075.CHN   3.7230671736376E-01
2075.IND   3.8893953205712E-01
2075.AFR   3.0817402768622E-01
2075.MES   5.9960026648901E-02
2075.BRA   2.1731972341126E-01
2075.LAM   1.5010006671114E-02
2075.REA   2.7377928309342E-01
2075.KOR   2.4849635960747E-01
2075.IDZ   2.4849635960747E-01
2080.USA   1.3501549358123E-01
2080.CAN   6.1833688699360E-01
2080.MEX   2.4135783245095E-01
2080.JPN   1.5701898289196E-01
2080.ANZ   3.7472446730345E-01
2080.EUR   4.2030134813639E-01
2080.ROE   3.3096280087528E-01
2080.RUS   2.3282154543166E-01
2080.ASI   3.0864197530864E-01
2080.CHN   3.4378960709759E-01
2080.IND   3.5095715587967E-01
2080.AFR   2.8345418589320E-01
2080.MES   2.4983344437042E-02
2080.BRA   1.9262430029634E-01
2080.LAM   1.3342228152101E-02
2080.REA   2.5402201524132E-01
2080.KOR   3.0864197530864E-01
2080.IDZ   3.0864197530864E-01
2085.USA   1.1398849048251E-01
2085.CAN   5.5534018220585E-01
2085.MEX   2.1177203363438E-01
2085.JPN   1.2420904616827E-01
2085.ANZ   3.4043595395542E-01
2085.EUR   3.7932857520486E-01
2085.ROE   2.9950765864332E-01
2085.RUS   2.0387616410773E-01
2085.ASI   3.0705919594809E-01
2085.CHN   3.1685678073511E-01
2085.IND   3.1297477970222E-01
2085.AFR   2.5873434410020E-01
2085.MES   1.4990006662225E-02
2085.BRA   1.6792887718142E-01
2085.LAM   1.1674449633088E-02
2085.REA   2.3144228055320E-01
2085.KOR   3.0705919594809E-01
2085.IDZ   3.0705919594809E-01
2090.USA   9.2961487383798E-02
2090.CAN   4.9622019771273E-01
2090.MEX   1.8374338212395E-01
2090.JPN   9.1399109444574E-02
2090.ANZ   3.0737203036983E-01
2090.EUR   3.4099920697858E-01
2090.ROE   2.6942013129102E-01
2090.RUS   1.7870626730431E-01
2090.ASI   2.7698638809750E-01
2090.CHN   2.8517110266160E-01
2090.IND   2.8106958371315E-01
2090.AFR   2.3401450230719E-01
2090.MES   8.3277814790140E-03
2090.BRA   1.4652617714850E-01
2090.LAM   1.0006671114076E-02
2090.REA   2.0886254586509E-01
2090.KOR   2.7698638809750E-01
2090.IDZ   2.7698638809750E-01
2095.USA   8.3001328021248E-02
2095.CAN   4.4000775344059E-01
2095.MEX   1.4948614138898E-01
2095.JPN   7.4994141082728E-02
2095.ANZ   2.7553269654666E-01
2095.EUR   3.0399154110495E-01
2095.ROE   2.4206783369803E-01
2095.RUS   1.5605336018123E-01
2095.ASI   2.4691358024691E-01
2095.CHN   2.5506970849176E-01
2095.IND   2.5220297781829E-01
2095.AFR   2.1094264996704E-01
2095.MES   4.9966688874084E-03
2095.BRA   1.2676983865657E-01
2095.LAM   8.3388925950633E-03
2095.REA   1.8628281117696E-01
2095.KOR   2.4691358024691E-01
2095.IDZ   2.4691358024691E-01
2100.USA   7.1934484285082E-02
2100.CAN   3.8864120953674E-01
2100.MEX   1.1990034257240E-01
2100.JPN   6.6791656901805E-02
2100.ANZ   2.4614254224834E-01
2100.EUR   2.6962727993656E-01
2100.ROE   2.1471553610503E-01
2100.RUS   1.3591744273848E-01
2100.ASI   2.1684077239633E-01
2100.CHN   2.2496831432193E-01
2100.IND   2.2637496201762E-01
2100.AFR   1.8787079762690E-01
2100.MES   3.3311125916056E-03
2100.BRA   1.0865986170563E-01
2100.LAM   6.6711140760507E-03
2100.REA   1.6511430990686E-01
2100.KOR   2.1684077239633E-01
2100.IDZ   2.1684077239633E-01
2007.USA   1.0000000000000E+00
2007.CAN   1.0000000000000E+00
2007.MEX   1.0000000000000E+00
2007.JPN   1.0000000000000E+00
2007.ANZ   1.0000000000000E+00
2007.EUR   1.0000000000000E+00
2007.ROE   1.0000000000000E+00
2007.RUS   1.0000000000000E+00
2007.ASI   1.0000000000000E+00
2007.CHN   1.0000000000000E+00
2007.IND   1.0000000000000E+00
2007.AFR   1.0000000000000E+00
2007.MES   1.0000000000000E+00
2007.BRA   1.0000000000000E+00
2007.LAM   1.0000000000000E+00
2007.REA   1.0000000000000E+00
2007.KOR   1.0000000000000E+00
2007.IDZ   1.0000000000000E+00
/;

